long,lat,country
4.444323000000001,44.043918,1
4.624735,45.285546,1
9.516667,52.033333,2
-3.810893,48.11489,1
7.4,50.75,2
5.264337,45.567487,1
8.85,54.766667000000005,2
6.4,50.916667,2
8.983333,54.61666700000001,2
11.916667,46.716667,4
3.54264,49.702665,1
1.055127,43.412385,1
9.5,52.95,2
18.916667,46.8,3
16.233333,39.266667,4
3.319153,45.490695,1
0.88966,44.760475,1
1.542872,45.784337,1
-0.8405520000000001,48.141473,1
17.733904000000003,47.114383,3
7.6,53.4,2
8.583333,45.516667,4
10.183333,47.8,2
5.704773,44.976003000000006,1
0.731496,45.672301,1
2.126642,43.161443,1
16.93913,47.424563,3
11.5,50.916667,2
12.916667,53.183333,2
7.433333,49.316666999999995,2
0.7397100000000001,44.643969,1
12.633333,42.35,4
7.516667,52.683333,2
1.7468849999999998,48.863192,1
8.983333,54.6,2
16.016667,48.4,0
10.933333,49.833333,2
12.616667,50.65,2
15.05,40.283333,4
3.327527,46.997811,1
3.485185,50.161003,1
14.966667,48.816666999999995,0
7.183333,50.683333000000005,2
5.205735,46.071791999999995,1
5.066667,43.566666999999995,1
10.583333,47.816666999999995,2
12.316667,51.15,2
1.014826,45.287299,1
11.183333,49.016667,2
21.983333,47.416667,3
14.116667,48.0,0
15.456389,46.995833000000005,0
14.783333,48.133333,0
10.833333,50.033333,2
11.516667,48.433333000000005,2
7.85,49.683333000000005,2
5.8444449999999994,49.197772,1
-3.456425,47.703093,1
11.983333,47.883333,2
0.369459,43.319722,1
13.05,51.25,2
12.816667,49.083333,2
2.05,46.333333,1
9.2,45.366667,4
9.866667,48.633333,2
10.516667,54.316667,2
6.185556,47.611651,1
5.641186,45.700887,1
21.033333,46.816666999999995,3
-3.2826519999999997,48.571437,1
17.418860000000002,47.603014,3
1.569063,49.018225,1
16.166667,40.116667,4
21.266667,48.15,3
2.245075,49.57854,1
10.516667,48.466667,2
-1.019291,43.370408000000005,1
10.616667,49.233333,2
-1.509875,47.195847,1
-0.91631,48.924887,1
19.983333,46.466667,3
21.766667,47.916667,3
13.416667000000002,48.7,2
8.95,52.266667,2
10.733333,51.483333,2
2.512833,44.435053,1
3.154961,50.040668,1
6.65,44.816666999999995,1
11.866667,48.766667,2
-4.766667,48.416667,1
20.766667,47.616667,3
11.533333,50.383333,2
9.583333,53.11666700000001,2
12.283333,47.933333000000005,2
8.533333,53.6,2
11.2,52.933333,2
20.35,47.2,3
20.116667,47.683333000000005,3
22.549184,48.007887,3
1.898323,49.466918,1
-1.220593,46.501904,1
12.6,47.883333,2
11.283333,43.0,4
8.768087,42.028688,1
21.961315,47.428733,3
3.519083,46.459987,1
0.1575069999999999,47.475116,1
7.55,52.683333,2
21.566667,48.033333,3
13.183333,48.75,2
10.05,53.016667000000005,2
13.666667000000002,50.966667,2
11.7,49.25,2
7.033333,51.166667,2
22.033333,48.266667,3
10.583333,49.216667,2
12.666667,54.066667,2
16.016667,46.9,0
3.799643,49.122854,1
7.883333,51.65,2
0.916128,47.394702,1
11.2,44.633333,4
4.808787000000001,45.489059000000005,1
11.533333,47.633333,2
12.433333,48.033333,2
10.816667,49.583333,2
13.566667,43.183333000000005,4
6.372185,46.093005,1
-0.25,43.266666,1
6.2,51.15,2
6.225015,47.384063,1
0.902723,49.471732,1
8.266667,51.65,2
0.898539,49.763402,1
1.950011,46.447621000000005,1
8.738333,49.735,2
20.035057,47.075138,3
-1.126418,45.004065,1
7.9,48.233333,2
17.952548999999998,46.824757,3
4.5591610000000005,47.101785,1
13.95,51.833333,2
10.516667,49.433333000000005,2
6.45,51.0,2
20.65,46.816666999999995,3
7.2003509999999995,43.707296,1
0.705388,47.471449,1
6.95,45.1,4
17.715182000000002,46.222442,3
17.363874,47.584403,3
7.333333,52.916667,2
10.233333,48.283333,2
13.766667000000002,42.216667,4
11.633333,50.783333,2
9.933333,48.833333,2
3.3506129999999996,45.884257,1
13.583332999999998,54.583333,2
18.63078,47.697993,3
-0.673679,46.335505,1
0.0815429999999999,46.153796,1
5.6821150000000005,49.319299,1
13.033333,51.016667,2
3.065026,48.451622,1
13.3,48.433333000000005,2
5.815338,45.537628999999995,1
20.633333,47.933333000000005,3
9.391667,49.028333,2
12.766667,51.033333,2
10.333333,47.766667,2
15.575556,46.9025,0
14.116667,37.766667,4
21.1,46.333333,3
8.066667,48.516667,2
17.947001999999998,47.248501,3
2.816921,49.525211,1
8.383333,45.633333,4
12.433333,48.733333,2
12.35,53.516667000000005,2
18.883333,46.15,3
8.316667,50.65,2
15.783333,40.566666999999995,4
15.766667000000002,47.083333,0
14.366667,51.2,2
3.092946,46.506853,1
6.256011,44.688179,1
-3.317803,48.309625,1
2.64262,50.257971000000005,1
8.974553,42.131731,1
-1.044289,45.078692,1
10.6,48.15,2
12.316667,51.383333,2
0.6553720000000001,45.396053,1
7.466667,51.3,2
9.55,44.233333,4
10.3,50.166667,2
9.333333,45.583333,4
-3.079958,47.717622,1
11.333333,47.983333,2
7.097359,43.936876,1
7.05,49.766667,2
2.479322,50.278544,1
17.023079,47.240532,3
16.833333,46.6,3
17.283333,47.866667,3
13.6,43.566666999999995,4
1.092491,48.194176,1
11.083333,53.983332999999995,2
22.85,47.916667,3
13.6,50.733333,2
16.666667,47.75,0
1.076071,45.203631,1
10.466667,53.766667000000005,2
0.159291,49.554896,1
9.533333,48.033333,2
20.366667,46.183333000000005,3
12.083333,47.85,2
8.5,52.216667,2
-1.903014,48.397349,1
15.916667000000002,47.083333,0
10.2,51.8,2
2.8675740000000003,48.653414,1
13.266667000000002,53.9,2
2.356641,50.376119,1
6.090207,46.735116,1
12.316667,47.883333,2
7.8,51.016667,2
14.883333,37.083333,4
10.483333,50.3,2
9.3,51.7,2
13.518332999999998,48.576944,0
1.115535,44.778688,1
12.1,48.366667,2
8.85,53.566667,2
10.0,49.733333,2
9.163889,49.803889,2
6.5801229999999995,49.049523,1
19.483425,46.155457,3
10.166667,46.15,4
16.444167,48.174722,0
11.483333,43.133333,4
-0.8759379999999999,43.118505,1
21.45,46.9,3
6.816667,51.25,2
8.733333,51.683333000000005,2
10.05,53.483332999999995,2
7.866667,51.45,2
13.283333,54.1,2
7.133333,51.116667,2
0.8352040000000001,44.551777,1
10.05,47.633333,2
-0.758225,45.449871,1
11.183333,45.633333,4
-0.804453,48.440893,1
15.95,47.066666999999995,0
22.037731,47.659021,3
5.918874,46.724115999999995,1
0.864567,45.732856,1
7.483333,51.016667,2
16.516667,38.6,4
15.0,47.366667,0
5.245655,45.556481,1
8.583333,47.6,2
11.75,42.55,4
0.983333,46.583333,1
8.766667,52.9,2
10.983333,45.833333,4
1.845026,44.881506,1
7.2,53.516667000000005,2
20.5,46.333333,3
15.283333,46.7,0
13.75,47.933333000000005,0
9.522421,42.382118,1
8.986667,49.260556,2
7.564022,48.182959999999994,1
5.931582,47.632996,1
-3.447418,48.502582,1
2.956127,46.316682,1
7.416667,50.583333,2
2.377748,48.61294,1
7.033333,52.216667,2
12.75,43.316666999999995,4
7.483333,50.016667,2
4.70937,44.661028,1
12.233333,48.05,2
14.533333,40.633333,4
7.0,51.116667,2
14.716667,48.233333,0
13.833332999999998,53.733332999999995,2
8.7725,49.046389000000005,2
10.816667,49.5,2
8.35,50.733333,2
10.45,51.6,2
14.0,46.7,0
1.810796,49.446765,1
0.901461,49.717096999999995,1
-3.4,48.433333000000005,1
16.255117000000002,46.896891,3
-3.381389,47.725,1
13.283333,52.216667,2
0.317479,49.497796,1
3.007911,48.702538,1
16.4,39.366667,4
19.716667,47.45,3
11.35,45.483333,4
17.75,46.9,3
19.083333,46.766667,3
-0.987973,48.865122,1
15.233332999999998,47.533333,0
14.683333,50.916667,2
1.164627,44.582366,1
12.8,48.883333,2
1.090192,43.691123,1
11.95,47.766667,2
20.583333,48.266667,3
4.1749540000000005,44.830665,1
0.991415,47.443301,1
0.029843,45.895008,1
0.777807,48.352763,1
20.15,47.05,3
1.987078,43.04975,1
0.5363399999999999,43.099368,1
19.9,47.316666999999995,3
0.217561,46.97812,1
1.6473759999999995,42.852754,1
15.916667000000002,46.8,0
-4.639204,48.028211,1
7.053817,48.386237,1
-0.924244,43.085152,1
0.359826,49.508551,1
11.933333,49.066666999999995,2
2.977051,47.387521,1
-1.414406,47.415834999999994,1
21.766667,47.6,3
3.240482,49.461194,1
10.983333,50.666667,2
13.2,49.016667,2
6.766667,50.95,2
9.866667,45.0,4
1.874944,50.397240999999994,1
-0.737025,49.237411,1
6.733333,49.766667,2
2.212116,48.553791,1
2.809351,46.938544,1
4.829999,45.035246,1
8.183333,48.516667,2
9.4,47.866667,2
0.3441,47.785581,1
12.316667,47.766667,2
14.233332999999998,40.55,4
14.116667,47.683333000000005,0
11.966667,50.0,2
13.133333,43.25,4
9.7,48.7,2
14.316667,51.25,2
10.45,50.783333,2
10.6,48.533333,2
4.929541,45.65205,1
11.083333,52.61666700000001,2
5.482512,48.146212,1
14.716667,46.7,0
8.183333,52.266667,2
11.216667,51.6,2
16.459167,48.165278,0
9.283333,44.483333,4
-0.5022989999999999,45.648340999999995,1
12.483333,51.216667,2
8.583333,51.083333,2
11.166667,45.0,4
1.807997,45.187018,1
8.9,51.316666999999995,2
8.55,52.133333,2
21.95,47.966667,3
14.933333,37.866667,4
7.712321,47.934216,2
13.7,53.13333299999999,2
0.07595,44.743552,1
9.316667,49.066666999999995,2
0.314811,49.508236,1
22.197236,48.181845,3
12.968611,45.945,4
4.719631,47.518214,1
11.016667,52.833333,2
21.216667,46.816666999999995,3
9.966667,48.283333,2
-0.5942189999999999,47.572109000000005,1
1.864833,47.911271,1
12.316667,52.133333,2
2.897481,45.108141,1
7.85,50.316666999999995,2
14.466667,41.25,4
1.884777,45.816666999999995,1
1.408197,44.76962,1
13.433333,53.783333,2
17.12017,46.322223,3
12.151667,49.536944,2
19.350443,47.291666,3
10.666667,47.35,0
9.783333,47.65,2
12.866667,51.116667,2
15.116667,48.6,0
4.230601,48.59617,1
11.7,53.933333,2
10.433333,49.85,2
14.033333,51.033333,2
12.783333,42.733333,4
7.366667,53.466667,2
10.483333,50.95,2
18.619464,46.886555,3
3.192291,43.707282,1
0.455142,49.536944,1
13.6,47.433333000000005,0
1.845322,48.189778,1
13.2,52.6,2
14.466667,47.25,0
5.493536,44.186089,1
1.305354,49.710113,1
10.916667,51.25,2
4.474024,49.837858,1
7.933333,52.733332999999995,2
9.573889,49.749444,2
3.728336,49.421545,1
17.092935999999998,47.465936,3
9.0,53.183333,2
7.9,43.933333000000005,4
12.8,51.266667,2
6.34819,45.408878,1
11.716667,48.016667,2
8.366667,51.216667,2
14.616667,52.066666999999995,2
8.75,48.983333,2
11.15,49.066666999999995,2
5.285596,47.949515000000005,1
2.427408,46.941291,1
4.295133,46.260331,1
8.581944,39.774444,4
-4.433333,48.283333,1
6.034471,45.567818,1
0.2333329999999999,48.683333000000005,1
-2.592088,48.554747,1
12.516667,43.366667,4
7.866667,49.566666999999995,2
10.833333,50.933333000000005,2
12.7,48.433333000000005,2
13.216667,47.4,0
3.822888,44.80748,1
1.566813,45.264173,1
7.483333,50.0,2
2.6,48.883333,1
8.366667,45.166667,4
12.25,49.716667,2
1.831082,42.547896,1
13.325278,46.663056,0
6.262672,46.329062,1
7.183333,50.733333,2
2.48383,43.943045,1
12.616667,47.3,0
8.416667,50.716667,2
1.885969,49.265948,1
10.666667,47.116667,0
13.1,51.216667,2
10.666667,52.85,2
3.2789550000000003,47.138758,1
1.95257,47.548858,1
3.194575,47.231715,1
18.666667,47.533333,3
15.016667000000002,47.35,0
13.166667000000002,54.216667,2
9.966667,47.883333,2
19.333333,47.166667,3
8.9,52.35,2
3.570861,47.043575,1
7.666667,50.333333,2
11.4,51.433333000000005,2
9.288611,49.106667,2
13.266667000000002,48.85,2
15.633333,48.783333,0
11.35,42.883333,4
17.600832999999998,47.764158,3
3.45119,49.506781,1
6.7,44.383333,1
11.066667,52.966667,2
18.566667,47.666667,3
5.846077999999999,45.257203999999994,1
6.684628,43.45604,1
6.1069629999999995,48.160041,1
7.416667,51.083333,2
8.116667,53.266667000000005,2
9.016667,52.9,2
12.616667,48.966667,2
9.7675,49.082778000000005,2
2.780192,47.28714,1
12.333333,52.283333,2
2.2955970000000003,49.409837,1
11.983333,49.066666999999995,2
3.252508,50.608413,1
17.85,46.783333,3
2.661105,48.078813,1
17.204167,40.415278,4
15.883333,46.85,0
9.95,47.616667,2
10.433333,51.433333000000005,2
1.768874,50.278919,1
3.3658010000000003,47.808128,1
20.116667,47.483333,3
11.833333,53.88333299999999,2
6.483333,51.766667,2
13.233332999999998,50.566666999999995,2
6.127082,44.329212,1
9.683333,54.533333,2
4.101269,48.934475,1
14.7,41.883333,4
8.716667,50.15,2
14.133333,51.633333,2
4.113532,47.976384,1
3.299472,50.035898,1
5.880914,48.765607,1
2.032854,42.43978,1
9.4,50.966667,2
13.333332999999998,54.283333,2
20.133333,46.883333,3
18.966667,46.733333,3
-0.648096,45.148812,1
19.3,47.566666999999995,3
7.85,50.0,2
10.0,48.516667,2
4.603336,49.838394,1
14.383333,48.166667,0
16.733333,39.016667,4
18.095395,46.753521,3
2.323874,48.228765,1
5.471611,46.00237,1
11.583333,50.133333,2
10.133333,48.9,2
18.238757,47.071807,3
-1.105722,46.294332,1
8.216667,51.683333000000005,2
14.516667000000002,51.5,2
13.383333,54.083333,2
21.133333,48.283333,3
0.5726,43.283507,1
1.173022,43.416985,1
12.95,48.75,2
17.558923,47.101963,3
10.006111,47.308611,0
15.9,46.766667,0
9.85,53.5,2
-1.302221,48.237049,1
5.50154,46.828041,1
11.266667,50.95,2
8.56,40.471389,4
12.683333,49.3,2
10.65,44.383333,4
13.1,47.216667,0
9.95,52.3,2
8.9,53.216667,2
13.1,37.9,4
3.450102,47.682821999999994,1
1.961623,46.615906,1
5.031905,43.694647,1
2.0679849999999997,49.088845,1
8.85,52.416667,2
11.116667,51.966667,2
11.083333,50.4,2
9.65,47.933333000000005,2
6.9,51.366667,2
5.928911,47.15875,1
2.0719830000000004,45.296024,1
12.8,41.55,4
21.8,47.983333,3
15.116667,48.033333,0
-3.877216,48.397002,1
20.8,48.216667,3
7.283333,44.583333,4
-0.0666669999999999,43.400002,1
6.804129,43.912605,1
-1.113098,47.283452,1
12.916667,42.433333000000005,4
7.187103,48.485808,1
10.6,47.616667,2
-0.8968879999999999,43.773155,1
1.771802,50.184189,1
4.947598,46.380074,1
8.716667,53.016667000000005,2
1.961829,44.789784,1
3.356239,44.760797,1
1.3365280000000002,46.341317,1
18.483333,46.816666999999995,3
2.785458,47.999362,1
11.983333,53.066667,2
7.7,51.833333,2
-2.869082,48.664835,1
8.5,53.45,2
11.633333,48.683333000000005,2
11.283333,47.733333,2
18.771774,46.93184,3
11.316667,48.866667,2
1.869903,46.489044,1
6.830782000000001,47.609617,1
10.066667,50.566666999999995,2
3.878943,43.70514,1
16.016667,46.983333,0
10.2,52.2,2
6.6666669999999995,49.766667,2
9.45,52.583333,2
4.0650010000000005,46.627741,1
8.066667,48.1,2
20.1,47.366667,3
8.95,51.0,2
20.016667,47.566666999999995,3
13.15,48.783333,2
13.816667,42.95,4
6.00115,45.328014,1
11.366667,49.133333,2
16.716667,48.016667,0
11.833333,47.15,0
4.072973,46.954997,1
1.453326,47.593346999999994,1
5.742776999999999,48.459959999999995,1
-1.97905,48.16247,1
9.8,54.65,2
11.55,51.283333,2
8.5,48.433333000000005,2
7.866667,43.966667,4
11.783333,52.05,2
2.863883,46.741113,1
18.381331,46.524167,3
7.4,50.733333,2
1.703093,43.523008,1
14.633333,47.15,0
10.85,44.416667,4
11.6,50.9,2
7.556392999999999,47.988342,1
6.335028,46.31601,1
1.682143,49.730121,1
3.484465,50.307911,1
11.133333,50.816666999999995,2
2.35,45.4,1
17.8,47.233333,3
12.7,42.083333,4
1.575338,43.148574,1
10.766667,54.083333,2
2.34802,48.483056,1
5.2372,48.009976,1
11.433333,45.833333,4
21.95,47.483333,3
18.260243,47.546467,3
6.408580000000001,49.306541,1
3.346764,46.472758,1
14.883333,48.583333,0
10.833333,46.45,4
11.8,51.483333,2
4.2,45.55,1
11.016667,50.5,2
-0.768378,48.603539000000005,1
21.35,48.133333,3
-0.8641700000000001,43.117631,1
0.692172,44.887245,1
0.622364,47.111303,1
14.716667,47.866667,0
8.033333,49.533333,2
9.033333,48.866667,2
13.05,54.35,2
0.632796,48.062569,1
14.466667,48.25,0
6.866667,49.483333,2
10.916667,50.283333,2
0.837026,49.253881,1
-4.121442,48.238108,1
7.533333,50.766667,2
8.290833000000001,49.563056,2
0.621069,43.934643,1
15.7,47.216667,0
14.783333,51.183333000000005,2
14.25,47.966667,0
6.066667,51.85,2
7.033333,51.166667,2
10.816667,48.7,2
-1.22222,48.71694,1
19.262473,47.722149,3
5.917555999999999,43.916090999999994,1
10.216667,49.85,2
-0.108654,46.254591999999995,1
13.183333,48.716667,2
13.15,47.966667,0
10.233333,54.11666700000001,2
13.766667000000002,37.35,4
11.416667,51.166667,2
11.216667,45.933333000000005,4
13.983332999999998,46.55,0
9.666667,45.983333,4
6.033333,50.816666999999995,2
1.120763,46.756344,1
10.183333,44.716667,4
3.914442,45.47087,1
13.733332999999998,42.883333,4
1.735745,44.870162,1
1.6865689999999998,47.769618,1
4.842256,47.698918,1
-1.247191,48.141809,1
7.55,50.866667,2
0.436588,49.651189,1
12.616667,41.933333000000005,4
9.3,51.1,2
2.3833330000000004,48.916667,1
16.8,39.216667,4
5.414789,47.304552,1
6.15,44.35,1
7.521097999999999,47.730581,1
6.116667,50.966667,2
3.713878,48.233397,1
8.683333,52.25,2
8.166667,47.666667,2
19.633333,46.35,3
6.456216,45.909859,1
18.3,47.266667,3
16.8,46.866667,3
4.268809,46.75119,1
21.766667,47.6,3
14.866667,46.733333,0
0.8729290000000001,45.237234,1
6.4,50.45,2
5.0461279999999995,46.367159,1
11.533333,48.116667,2
18.0,46.516667,3
16.351086,46.951569,3
7.266667,51.1,2
19.281795,46.938563,3
12.283333,48.583333,2
3.273903,46.187975,1
7.3,50.933333000000005,2
12.358056,46.917221999999995,0
6.090247,49.318866,1
11.583333,47.65,2
14.116667,51.166667,2
10.433333,50.983333,2
3.163375,47.68385,1
12.716667,42.0,4
19.4,47.35,3
1.565421,45.699505,1
12.606111,45.613056,4
9.271389,49.713611,2
9.616667,52.283333,2
6.8333330000000005,50.9,2
14.266667000000002,47.75,0
16.05,39.7,4
-0.218027,46.323396,1
6.149223999999999,47.667752,1
19.783333,47.35,3
10.966667,49.233333,2
8.466667,47.633333,2
5.524865,44.62945,1
6.266667,45.233333,1
0.6014109999999999,49.093779999999995,1
3.790233,48.911908,1
6.366667,50.833333,2
13.116667,50.633333,2
7.85,47.816666999999995,2
7.533333,50.016667,2
18.024167,45.989722,3
8.8,50.283333,2
6.75,51.433333000000005,2
12.033333,48.55,2
12.266667,47.916667,2
13.856944,46.680833,0
1.6528759999999998,48.965109000000005,1
21.216667,48.383333,3
-0.190696,48.017765,1
1.6509599999999998,46.013197,1
7.366667,50.266667,2
1.45,45.95,1
11.95,49.866667,2
2.441039,43.285699,1
7.783333,50.033333,2
10.133333,47.9,2
0.599687,49.533145000000005,1
12.766667,50.983333,2
3.5001279999999997,50.46605,1
18.0,46.1,3
-1.407257,49.256197,1
18.016667,47.7,3
7.983333,43.883333,4
10.983333,43.216667,4
12.65,42.483333,4
8.716667,53.38333299999999,2
19.7,47.366667,3
14.716667,46.9,0
9.85,53.916667,2
10.466667,48.1,2
13.833332999999998,51.2,2
5.818613,49.036936,1
5.175731,46.370084000000006,1
6.132976,44.329963,1
8.783333,47.733333,2
10.083333,52.833333,2
3.335749,45.48729,1
1.114002,46.172387,1
8.25,51.166667,2
2.630287,47.254675,1
16.737444,46.869025,3
-0.854986,43.25223,1
9.233333,47.783333,2
5.925996,43.176337,1
-3.738412999999999,48.462003,1
12.75,43.416667,4
-0.794408,46.869048,1
4.16235,49.425981,1
20.366667,48.133333,3
12.078611,44.974167,4
11.1,47.7,2
19.086976,46.874666,3
6.866667,50.883333,2
16.466667,39.016667,4
14.05,41.583333,4
7.033333,51.083333,2
-0.17365,44.702801,1
7.066667,49.916667,2
0.000194,48.525692,1
5.742991,46.302774,1
5.254326,47.830084,1
18.7,46.35,3
18.9,47.666667,3
9.233333,44.766667,4
12.233333,50.633333,2
7.65,43.883333,4
15.95,48.216667,0
10.683333,53.85,2
5.704637,48.981523,1
17.704497,47.160778,3
8.786111,49.119722,2
-0.300601,43.835977,1
12.516667,50.65,2
-0.645479,43.66417,1
18.938483,46.787997,3
9.516667,54.716667,2
0.916594,47.320227,1
14.5,41.016667,4
7.116667,44.5,4
8.766667,51.95,2
3.922378,49.131182,1
12.143056,45.910556,4
0.5421779999999999,49.591469,1
7.75,47.6,2
4.026597,50.282046,1
12.385556,45.979444,4
8.65,51.816666999999995,2
9.416667,47.716667,2
7.633333,50.9,2
2.052586,50.542758,1
12.883333,46.966667,0
8.483333,45.75,4
8.483333,51.316666999999995,2
5.679841000000001,47.223529,1
4.02428,48.348259000000006,1
11.533333,45.133333,4
11.6,43.283333,4
2.0,45.8,1
0.819184,49.433238,1
8.898611,39.7225,4
18.126944,45.843889,3
13.816667,41.533333,4
12.25,46.583333,4
6.923464,45.533629,1
13.233332999999998,48.55,2
6.533333,50.516667,2
13.6,42.483333,4
7.132718,48.8708,1
2.685475,46.850714,1
12.416667,52.216667,2
9.7525,47.519167,0
16.0,39.916667,4
2.26293,49.923453,1
11.65,45.316666999999995,4
21.533333,48.483333,3
11.066667,52.683333,2
20.75,48.066666999999995,3
4.1536800000000005,49.272251,1
3.3655519999999997,48.247741,1
10.6,53.933333,2
7.633333,51.466667,2
16.702714999999998,46.537236,3
9.416667,46.316666999999995,4
7.15,51.116667,2
11.2,54.38333299999999,2
3.0552349999999997,47.480763,1
10.6,49.95,2
19.7,47.116667,3
12.266667,49.1,2
12.333333,53.88333299999999,2
-0.523898,47.416131,1
7.7,51.233333,2
15.716667,48.45,0
8.766667,45.75,4
18.962954999999997,46.365811,3
7.9,51.466667,2
-0.817024,47.045359000000005,1
20.266667,47.3,3
20.283333,47.6,3
6.664165,48.023885,1
-3.566667,48.716667,1
7.25,50.666667,2
2.528143,43.945495,1
3.490482,47.280835,1
12.066667,44.916667,4
12.1,50.833333,2
11.366667,51.0,2
3.633928,47.533442,1
12.045,45.384444,4
2.846145,46.856353000000006,1
2.548917,48.775892,1
1.134574,43.562084000000006,1
10.65,48.216667,2
17.716667,40.35,4
3.2658099999999997,46.850571,1
6.400812,44.023643,1
12.383333,51.4,2
11.933333,47.816666999999995,2
8.95,53.65,2
12.140556,44.101944,4
8.3,52.383333,2
9.8025,49.308611,2
9.55,50.766667,2
4.4060809999999995,45.682717,1
2.877527,46.418,1
18.816667,46.5,3
6.933333,51.15,2
9.933333,52.516667000000005,2
8.583333,52.216667,2
9.066667,45.216667,4
8.416667,48.316666999999995,2
12.65,51.466667,2
13.116667,52.466667,2
16.633333,48.266667,0
13.9,48.15,0
11.883333,53.11666700000001,2
17.215449,47.960456,3
7.739819000000001,48.120641,2
6.933333,50.766667,2
13.833332999999998,51.533333,2
-3.933333,48.116667,1
12.116667,47.833333,2
1.9666669999999995,50.483333,1
10.029444,47.374722,0
10.766667,47.716667,2
20.416667,48.066666999999995,3
-1.294553,48.492737,1
17.833333,46.933333000000005,3
11.1,53.95,2
3.675705,44.028168,1
10.033333,48.633333,2
8.85,53.783333,2
-0.1415539999999999,47.217221,1
0.417892,45.68162,1
9.316667,53.733332999999995,2
9.433333,53.88333299999999,2
4.0930349999999995,47.777397,1
12.683333,47.983333,2
12.383333,49.45,2
12.466667,54.25,2
16.4,48.45,0
21.9,47.533333,3
2.656997,45.698228,1
14.683333,48.5,0
7.816667,53.7,2
1.954664,47.03438,1
12.0,49.933333000000005,2
12.75,50.866667,2
11.266667,53.85,2
15.883333,38.6,4
-1.438611,46.344498,1
13.766667000000002,53.233332999999995,2
3.603331,49.144289,1
12.55,47.016667,0
13.861944,46.546389000000005,0
4.616667,45.783333,1
2.7370490000000003,45.336441,1
0.8534,47.923523,1
11.933333,52.85,2
5.421581,47.732726,1
3.096288,46.747335,1
5.936522,45.868733,1
17.85,46.716667,3
12.916667,48.65,2
-0.508937,47.033078,1
-0.7836390000000001,48.176849,1
13.019167,46.096389,4
7.35,51.216667,2
-0.910221,48.60877,1
6.452344,45.24237,1
10.366667,48.216667,2
9.65,51.9,2
21.216667,47.1,3
15.85,46.85,0
9.983333,50.033333,2
5.081466000000001,48.308206,1
0.8419479999999999,49.662372999999995,1
20.266667,47.233333,3
15.433333,47.133333,0
10.166667,51.166667,2
15.7,46.783333,0
10.583333,44.716667,4
14.616667,51.333333,2
2.4,47.1,1
7.833333,52.75,2
12.35,51.05,2
3.364793,47.467381,1
17.17417,47.137478,3
10.083333,53.0,2
7.297111,43.804321,1
12.616667,42.483333,4
17.24472,46.967327,3
8.333333,53.11666700000001,2
12.4,50.5,2
11.3,49.166667,2
3.612593,50.470381,1
12.283333,45.816666999999995,4
16.533333,39.25,4
10.8,47.683333000000005,2
9.823611,49.289167,2
15.4,48.133333,0
12.916667,48.283333,2
12.333333,50.3,2
4.675363,44.82877,1
-1.483809,49.38583,1
19.883333,47.916667,3
8.933333,51.766667,2
8.633333,51.783333,2
4.447637,48.850902000000005,1
3.0531200000000003,50.392179,1
14.3,48.333333,0
8.783333,51.55,2
10.7,48.883333,2
7.359661999999999,48.876951,1
9.7,47.616667,2
2.548554,47.177122999999995,1
1.554553,49.246046,1
6.8707910000000005,44.728016,1
16.933332999999998,47.716667,0
9.426813,42.845308,1
12.316667,50.983333,2
4.455896,44.86102,1
6.692955,45.557388,1
10.5,47.7,2
12.133333,48.083333,2
8.566667,51.733333,2
14.266667000000002,48.4,0
12.666667,43.4,4
13.833332999999998,51.666667,2
11.683333,48.4,2
8.233333,53.2,2
10.416667,53.11666700000001,2
2.3666669999999996,45.383333,1
20.8,46.766667,3
18.461832,46.02703,3
12.283333,49.133333,2
13.683333,50.85,2
2.066667,44.583333,1
11.716667,51.533333,2
6.2956389999999995,44.425033,1
12.916667,47.916667,2
-3.198085,48.743254,1
5.140729,48.423565999999994,1
10.7,44.3,4
6.85,51.666667,2
11.4,44.666667,4
1.244108,48.42138,1
7.288389,47.654725,1
1.220939,45.883638,1
11.3,53.183333,2
11.15,48.316666999999995,2
20.866667,48.05,3
1.535581,48.417537,1
10.0,49.783333,2
13.433333,42.1,4
13.416667000000002,46.633333,0
11.8,43.45,4
4.400572,49.499507,1
12.533333,43.9,4
2.3304419999999997,44.691472,1
9.333333,50.983333,2
12.716667,50.783333,2
16.366667,48.383333,0
6.8234259999999995,48.859956,1
12.2,53.85,2
8.4,39.1,4
-4.266667,47.983333,1
11.25,47.916667,2
13.016667,47.4,0
-1.740965,46.503816,1
1.172788,49.81465,1
14.266667000000002,51.15,2
9.233333,51.65,2
10.4,50.95,2
17.411965,46.584983,3
13.4,50.883333,2
4.388701999999999,45.066913,1
7.233333,49.233333,2
5.9706019999999995,49.3317,1
6.6994229999999995,49.083827,1
7.833333,48.3,2
1.205494,49.038609,1
0.146248,49.536004,1
6.133333,51.116667,2
6.3398129999999995,48.230616,1
19.335726,47.992256,3
16.95,40.883333,4
8.45,53.1,2
-1.841862,48.594777,1
6.091721,43.916366,1
10.683333,48.166667,2
18.483333,46.95,3
6.1383019999999995,43.039958,1
0.056935,43.196218,1
9.566667,48.633333,2
-4.759588,48.447418,1
10.516667,46.883333,0
6.852788,43.643640999999995,1
4.383333,46.683333000000005,1
5.844837999999999,48.693843,1
16.916576,47.278035,3
8.65,50.75,2
13.333332999999998,48.866667,2
20.883333,48.316666999999995,3
8.15,47.9,2
3.743485,49.700211,1
