long,lat,country
20.666667,46.633333,0
20.904167,45.787222,1
21.0,47.783333,0
17.866667,47.65,0
24.0,44.9,1
17.283333,47.0,0
18.558941,46.286745,0
23.45,44.666667,1
23.916667,45.65,1
18.366667,47.116667,0
19.783333,47.7,0
25.033333,45.083333,1
22.083333,48.233333,0
23.2,46.25,1
19.868199,48.087711,0
23.716667,46.766667,1
20.243217,46.218024,0
17.9,46.7,0
22.85,45.483333,1
18.223375,47.401499,0
21.45,46.433333000000005,1
24.05,43.983333,1
21.633333,47.866667,0
27.966667,46.633333,1
23.8,45.133333,1
24.8,46.733333,1
28.183333,44.1,1
21.833333,48.216667,0
20.733333,48.3,0
23.616667,46.65,1
18.970897,47.78526,0
20.866667,46.766667,0
21.516667,48.2,0
17.866667,46.966667,0
18.831894,47.326506,0
26.2,47.716667,1
16.85,47.083333,0
17.6,47.083333,0
23.75,46.416667,1
21.716667,46.1,1
21.483333,46.033333,1
21.016667,48.383333,0
19.790885,48.110366,0
27.016667,46.566666999999995,1
21.79881,48.125361,0
19.7,46.9,0
22.533333,46.5,1
16.783333,46.433333000000005,0
22.3,46.733333,1
23.016667,44.783333,1
24.633333,47.183333000000005,1
21.499722,45.314444,1
25.75,44.933333000000005,1
27.066667,46.716667,1
19.276546,48.000828000000006,0
24.033333,47.883333,1
19.285012,47.740182,0
26.5,47.016667,1
17.905942,46.37467,0
19.683333,48.033333,0
26.566667,45.4,1
26.766667,44.366667,1
24.433333,47.716667,1
24.316667,46.433333000000005,1
25.566667,44.816666999999995,1
19.652581,48.05257,0
22.833333,45.683333000000005,1
27.45,46.65,1
25.05,45.133333,1
17.35132,46.34142,0
19.216667,47.016667,0
26.983333,45.366667,1
19.7,47.6,0
26.55,45.2,1
22.216667,45.416667,1
22.65,46.25,1
23.1,45.733333,1
25.333333,44.45,1
26.083333,44.966667,1
17.97566,46.475908,0
21.85776,48.33858,0
21.45,46.416667,1
23.883333,47.233333,1
21.683333,47.066666999999995,0
25.133333,45.166667,1
27.816667,45.5,1
27.3,46.983333,1
21.633333,47.816666999999995,0
17.327942999999998,47.243423,0
26.716667,46.466667,1
22.95,45.516667,1
25.683333,44.083333,1
22.6,46.166667,1
25.95,46.25,1
16.683332999999998,46.95,0
18.733333,47.716667,0
25.266667,46.266667,1
25.516667,46.366667,1
26.516667,44.416667,1
25.033333,46.516667,1
25.833333,44.633333,1
21.183333,47.333333,0
24.183333,46.583333,1
26.008889,44.288333,1
23.416667,46.883333,1
26.633333,46.9,1
21.333333,46.866667,0
28.566667,43.75,1
26.766667,45.383333,1
16.742739999999998,46.978361,0
20.5,46.316666999999995,0
18.45,46.983333,0
21.533333,48.283333,0
19.566667,47.266667,0
24.8,46.933333000000005,1
21.35,47.616667,0
26.45,44.45,1
21.65,48.1,0
22.95,45.85,1
25.283333,44.583333,1
25.983333,45.15,1
19.140169,47.451498,0
22.883333,45.783333,1
25.466667,45.116667,1
20.733333,48.4,0
18.883333,47.033333,0
21.35,47.616667,0
17.966667,46.033333,0
17.363874,47.584403,0
18.416667,46.166667,0
23.566667,47.116667,1
25.183333,47.75,1
20.383333,48.233333,0
26.583333000000003,45.35,1
20.247815,46.665679,0
21.7,46.083333,1
16.92772,47.519134,0
26.433333,44.766667,1
16.502945,47.183333000000005,0
18.766667,46.283333,0
23.85,45.05,1
24.933333,45.116667,1
21.65,46.8,1
20.916667,46.4,0
24.183333,44.116667,1
23.666667,44.85,1
21.966667,47.733333,0
20.516667,48.1,0
27.883333,46.35,1
17.293788,47.611674,0
25.066667,44.5,1
25.433333,46.9,1
24.15,46.466667,1
27.083333000000003,47.3,1
17.481993,47.290762,0
20.783333,46.116667,1
23.966667,47.95,1
28.083333000000003,44.0,1
25.433333,45.216667,1
16.971667,46.514167,0
19.616667,46.766667,0
21.85,46.3,1
18.15,46.183333000000005,0
26.116667,44.966667,1
17.131749,47.412892,0
19.456054,46.966206,0
23.616667,46.183333000000005,1
24.533333,46.816666999999995,1
22.983333,45.716667,1
16.719503,47.508508,0
26.633333,47.516667,1
24.516667,47.083333,1
27.05,45.5,1
18.337543,46.685268,0
26.266667,45.483333,1
26.783333,46.216667,1
28.5,44.8,1
23.3,44.466667,1
18.8,47.8,0
21.903056,45.688611,1
19.983333,47.633333,0
26.3,45.383333,1
24.416667,43.966667,1
17.466667,47.333333,0
17.737543,46.410477,0
17.165449,47.475437,0
21.783333,48.05,0
25.516667,45.1,1
19.333333,46.3,0
23.716667,47.1,1
24.983333,47.366667,1
21.566667,47.966667,0
24.833333,45.116667,1
26.85,48.2,1
26.166667,45.266667,1
18.116667,47.033333,0
22.95,45.683333000000005,1
20.533333,48.483333,0
22.666667,45.766667,1
26.35,47.533333,1
19.073110999999997,46.49002,0
17.068654000000002,46.964584,0
25.666667,46.083333,1
24.8,44.9,1
24.85,44.683333000000005,1
20.816667,47.8,0
22.816667,45.55,1
26.033333,45.316666999999995,1
16.866667,46.8,0
19.597049,47.795336,0
22.6,47.083333,1
19.616667,47.25,0
19.014648,47.828517,0
26.15,45.816666999999995,1
27.433333,46.383333,1
18.416667,47.083333,0
17.040092,47.561917,0
16.983944,46.846637,0
20.7,47.833333,0
18.798953,46.614764,0
22.966667,46.45,1
25.983333,45.316666999999995,1
25.05,45.233333,1
18.31838,47.652891,0
28.106111,46.144444,1
24.566667,45.783333,1
25.663889,44.091667,1
28.316667,43.9,1
21.45,47.183333000000005,0
20.066667,46.85,0
19.306937,46.63793,0
24.383333,45.766667,1
21.842778,45.615833,1
21.956111,45.450556,1
16.916667,46.8,0
22.466667,47.966667,0
26.133333,44.933333000000005,1
18.966667,47.466667,0
26.583333000000003,47.333333,1
21.583333,47.883333,0
23.183333,45.716667,1
22.55,46.55,1
23.416667,47.65,1
24.05,46.7,1
17.366667,46.466667,0
19.983333,47.45,0
27.7,46.433333000000005,1
18.916667,46.566666999999995,0
23.433333,45.083333,1
21.85,46.883333,1
28.566667,43.75,1
18.073333,45.990278,0
23.783333,45.116667,1
26.9,46.783333,1
19.75,47.35,0
22.183333,46.15,1
27.783333,47.133333,1
20.8,47.766667,0
29.633333,45.233333,1
26.95,45.516667,1
26.883333,47.783333,1
27.5,47.283333,1
22.5633,47.853778000000005,0
24.816667,46.883333,1
21.433333,46.866667,0
18.468729999999997,46.444272,0
22.712222,44.505556,1
26.033333,46.883333,1
26.133333,47.516667,1
25.433333,45.766667,1
26.35,45.266667,1
24.75,46.8,1
27.316667,46.3,1
18.116667,46.116667,0
22.376144,47.967386,0
19.282394,47.687107,0
23.35,47.95,1
23.35,46.85,1
24.4,46.683333000000005,1
17.818519000000002,45.955314,0
24.0,46.633333,1
22.816667,46.216667,1
22.1,45.9,1
26.75,45.316666999999995,1
16.583333,47.7,0
19.630134,46.808845,0
21.033333,46.033333,1
22.983333,46.65,1
17.2,48.0,0
26.683333,46.783333,1
24.216667,44.266667,1
25.583333,45.633333,1
24.766667,44.466667,1
21.733333,45.016667,1
18.083333,46.2,0
26.6,47.75,1
18.433333,47.5,0
26.066667,47.566666999999995,1
19.036083,47.408693,0
26.3,47.116667,1
20.183333,47.9,0
25.433333,46.183333000000005,1
24.933333,45.116667,1
26.3,45.333333,1
21.9,46.966667,1
20.516667,46.883333,0
23.6,45.166667,1
22.6225,44.756389,1
23.35,46.65,1
27.283333,45.533333,1
27.316667,44.95,1
26.083333,44.266667,1
23.866667,44.5,1
20.283333,47.6,0
20.012756,47.759192,0
18.416667,47.2,0
19.11677,46.752666,0
22.966667,45.533333,1
24.266667,44.783333,1
24.533333,45.066666999999995,1
24.15,44.766667,1
26.433333,44.316666999999995,1
17.4,47.883333,0
24.216667,47.216667,1
27.35,44.533333,1
17.66163,46.264182,0
21.45,46.216667,1
17.087035999999998,46.446996,0
23.633333,47.0,1
21.183333,48.116667,0
20.958056,45.605,1
17.966667,46.1,0
25.766667,46.95,1
20.433333,48.3,0
19.95,47.166667,0
17.0524,46.489859,0
26.1,45.183333000000005,1
16.895854999999997,47.227139,0
25.3,44.95,1
27.333333000000003,46.766667,1
19.394096,46.967403,0
18.033333,46.366667,0
21.133333,46.766667,0
25.783333,43.9,1
21.983333,46.116667,1
20.183333,47.566666999999995,0
19.901523,47.98733,0
24.233333,45.066666999999995,1
27.75,45.933333000000005,1
17.583333,47.633333,0
26.516667,44.4,1
17.016667,46.95,0
19.282164,48.054759,0
25.15,44.15,1
18.15,47.5,0
27.8,45.95,1
23.233333,46.383333,1
20.833333,47.766667,0
26.666666999999997,44.95,1
19.1,46.366667,0
20.433333,48.116667,0
21.966667,45.866667,1
26.276667,44.166111,1
17.183332999999998,46.788778,0
26.783333,46.783333,1
17.44531,47.167322,0
20.45,46.45,0
26.483333,45.466667,1
17.1,47.216667,0
26.683333,45.85,1
24.816667,44.016667,1
24.916667,46.0,1
25.75,44.683333000000005,1
22.733333,45.8,1
26.95,45.9,1
25.9,46.2,1
18.619464,46.886555,0
17.680882999999998,46.213729,0
19.75,47.35,0
20.921667000000003,45.822222,1
26.833333000000003,46.716667,1
25.233333,46.216667,1
22.033333,46.466667,1
26.816667,47.033333,1
20.883333,46.333333,1
26.15,47.966667,1
25.15,45.283333,1
24.3,44.816666999999995,1
23.133333,47.216667,1
17.7,45.983333,0
26.8,44.4,1
19.680857999999997,47.445241,0
19.74,46.490278,0
21.766667,47.216667,0
28.066667,44.233333,1
24.35,46.833333,1
17.095198999999997,46.574366999999995,0
26.466667,45.1,1
20.016667,47.516667,0
22.433333,47.933333000000005,0
26.083333,44.55,1
17.383333,47.733333,0
26.833333000000003,44.733333,1
27.116667,45.533333,1
22.65,46.066666999999995,1
25.316667,44.266667,1
17.541048,47.533059,0
26.316667,45.366667,1
22.15,46.016667,1
28.316667,43.95,1
21.233333,47.833333,0
25.366667,47.35,1
25.25,47.35,1
18.6,47.683333000000005,0
18.828864000000003,47.634172,0
22.45,46.05,1
18.983333,46.916667,0
24.95,46.966667,1
20.133333,46.883333,0
24.6,44.733333,1
25.583333,45.983333,1
18.189373,45.982476,0
22.983333,47.583333,1
23.733333,44.816666999999995,1
28.5,44.8,1
22.516667,47.983333,0
19.316283,46.821205,0
18.366667,47.116667,0
18.707778,45.950278,0
17.966667,46.983333,0
23.416667,45.033333,1
27.3,45.5,1
19.36562,47.652951,0
18.2,46.083333,0
18.545237,46.37871,0
24.2,45.766667,1
22.633333,48.083333,0
19.3,46.766667,0
20.316667,48.0,0
22.666667,45.816666999999995,1
25.9,44.683333000000005,1
24.883333,44.9,1
22.496509,47.96256,0
22.3,47.2,1
26.716667,45.2,1
22.116667,46.116667,1
24.716667,46.4,1
18.044774,46.871582,0
20.783333,47.983333,0
26.0,44.583333,1
27.35,46.65,1
23.95,43.75,1
20.183333,46.866667,0
20.966667,48.35,0
20.283333,48.133333,0
18.568113,46.937816,0
21.543332999999997,44.87,1
26.983333,44.583333,1
17.466667,45.966667,0
20.016667,47.2,0
16.456843,46.700647,0
27.1,46.783333,1
22.766667,46.05,1
22.95,46.5,1
20.966667,46.45,0
26.216667,45.25,1
24.283333,44.966667,1
26.516667,46.483333,1
20.783333,46.85,0
16.933332999999998,46.75,0
26.2,44.616667,1
26.766667,45.383333,1
17.733333,47.116667,0
27.566667,45.016667,1
24.233333,44.95,1
22.616667,46.183333000000005,1
25.05,45.266667,1
18.966667,46.183333000000005,0
16.683162,46.843903000000005,0
21.333333,47.033333,0
21.533333,46.983333,0
17.7,47.216667,0
26.3,47.983333,1
20.166667,47.716667,0
25.616667,45.583333,1
22.729429,47.862593,0
23.716667,45.116667,1
16.703518,47.140237,0
20.25,47.533333,0
16.733333,47.269503,0
25.333333,44.783333,1
26.983333,45.4,1
19.8,48.066666999999995,0
26.85,45.566666999999995,1
20.113319,46.40111,0
21.666667,45.833333,1
17.891789000000003,46.354061,0
24.25,44.816666999999995,1
25.85,46.35,1
21.716667,45.85,1
24.316667,44.95,1
26.766667,46.35,1
25.85,45.7,1
21.633333,47.533333,0
17.562892,47.755115,0
22.55,46.2,1
21.35,48.516667,0
21.766667,47.6,0
21.416667,47.766667,0
22.233333,45.083333,1
20.183333,46.866667,0
24.616667,44.666667,1
21.3,48.166667,0
23.7,44.6,1
27.116667,46.533333,1
26.683333,47.766667,1
20.933333,46.116667,1
17.532087,46.847266999999995,0
20.35,47.9,0
20.166667,48.216667,0
21.366667,47.966667,0
18.536378,46.388092,0
27.55,46.383333,1
25.55,47.183333000000005,1
24.266667,45.65,1
16.866667,46.816666999999995,0
24.9,44.783333,1
21.433333,47.133333,0
18.95,47.016667,0
25.35,46.366667,1
27.983333,45.433333000000005,1
22.966667,46.4,1
20.483333,47.716667,0
27.0,45.416667,1
21.35,48.55,0
24.933333,46.283333,1
20.516667,47.316666999999995,0
26.233333,44.616667,1
18.962194,46.718856,0
28.033333,46.779444,1
24.016667,44.133333,1
24.833333,46.5,1
25.583333,44.7,1
21.816667,44.716667,1
26.666666999999997,47.916667,1
17.45,46.083333,0
20.583333,47.516667,0
25.45,46.783333,1
20.566667,46.25,0
26.083333,46.916667,1
18.026908,47.630228,0
27.55,47.45,1
26.016667,45.133333,1
27.583333000000003,46.15,1
27.0,45.416667,1
22.483333,45.866667,1
25.683333,44.566666999999995,1
20.133333,47.916667,0
21.8,48.016667,0
26.416666999999997,46.583333,1
22.083333,46.983333,1
22.833333,44.2,1
20.4,48.316666999999995,0
21.266667,48.15,0
24.75,46.8,1
17.158860999999998,47.671417,0
24.25,46.866667,1
22.712838,47.980179,0
19.866667,47.816666999999995,0
27.383333,46.883333,1
22.066667,46.55,1
26.933333,45.616667,1
27.6,47.3,1
23.416667,44.5,1
26.25,47.75,1
21.666667,45.766667,1
20.25,47.816666999999995,0
21.5,46.966667,0
25.216667,45.166667,1
27.433333,44.9,1
16.657944,46.861874,0
22.667222,44.468889,1
28.583333000000003,43.8,1
25.933333,47.6,1
24.0,45.033333,1
24.516667,46.733333,1
28.091944,46.221389,1
26.883333,45.7,1
21.983333,46.483333,1
19.033333,47.016667,0
27.433333,45.6,1
17.2,48.0,0
17.783333,47.683333000000005,0
22.783333,44.866667,1
21.733333,47.233333,0
25.566667,46.683333000000005,1
21.066667,47.9,0
19.6,47.45,0
20.7,47.866667,0
26.333333000000003,47.35,1
19.5741,48.001333,0
22.65,47.25,1
22.7,47.1,1
22.616667,46.316666999999995,1
22.25,47.866667,0
27.116667,44.216667,1
18.35,46.983333,0
17.733333,47.116667,0
26.0,45.766667,1
28.466667,44.1,1
22.716667,47.683333000000005,1
25.2,44.733333,1
24.8,46.05,1
27.15,47.95,1
22.0,47.883333,0
22.266667,45.783333,1
24.0,46.583333,1
22.0,46.733333,1
18.266667,47.2,0
27.0,46.3,1
25.783333,45.866667,1
21.433333,47.85,0
26.866667,45.316666999999995,1
22.15,47.933333000000005,0
21.45,47.183333000000005,0
20.766667,47.616667,0
20.933333,46.116667,1
20.916667,48.016667,0
23.85,44.516667,1
23.75,44.6,1
23.633333,45.1,1
20.416667,47.183333000000005,0
23.616667,44.25,1
23.25,44.766667,1
26.066667,45.116667,1
19.15,47.233333,0
22.8,46.383333,1
27.583333000000003,46.6,1
16.761678,46.680923,0
21.983333,47.216667,1
19.6921,47.134951,0
26.3,46.95,1
21.5,46.916667,0
21.483333,48.45,0
24.333333,45.233333,1
27.783333,44.016667,1
25.85,45.966667,1
18.9,46.883333,0
19.48658,47.303902,0
24.65,46.666667,1
16.75,46.883333,0
22.733333,44.966667,1
18.257439,46.731836,0
26.066667,44.733333,1
21.666667,47.95,0
18.916667,47.25,0
18.32391,47.178407,0
23.266667,44.683333000000005,1
21.866667,47.966667,0
19.216667,47.7,0
24.766667,45.05,1
24.166667,45.916667,1
25.9,44.583333,1
19.724672,47.98733,0
28.233333,44.716667,1
24.133333,45.066666999999995,1
23.05,47.75,1
21.133333,46.35,0
21.859038,47.576371,0
26.3,47.45,1
21.0,47.783333,0
24.25,45.0,1
23.35,47.6,1
23.316667,44.333333,1
21.716667,48.05,0
22.683333,47.35,1
16.547382,47.156436,0
20.4,47.0,0
26.7,45.25,1
24.9,45.016667,1
27.466667,47.333333,1
22.565278,44.833889,1
26.166667,47.95,1
25.583333,45.633333,1
20.433333,46.3,0
22.916667,44.483333,1
26.2,44.666667,1
25.55,45.166667,1
24.466667,45.1,1
19.6,47.45,0
26.15,44.9,1
24.783333,46.9,1
27.9,45.866667,1
18.565767,46.410838,0
23.833333,47.75,1
23.483333,46.516667,1
23.366667,44.683333000000005,1
17.200577,46.95099,0
28.015,46.239722,1
19.582258,47.293881,0
20.483333,46.866667,0
27.166666999999997,45.216667,1
17.416667,46.3,0
26.783333,47.883333,1
21.066667,46.383333,0
18.466667,46.75,0
21.583333,47.316666999999995,0
17.604795000000003,46.683616,0
21.3,47.033333,0
23.383333,46.3,1
25.35,46.25,1
27.65,46.95,1
24.666667,44.65,1
25.856944,44.238056,1
24.6,44.733333,1
26.75,45.266667,1
17.316667000000002,46.766667,0
23.116667,44.483333,1
24.55,44.283333,1
21.966667,47.916667,0
20.966667,47.883333,0
20.233333,47.133333,0
24.033333,46.466667,1
17.149017999999998,46.994541,0
24.0,44.816666999999995,1
18.666667,47.716667,0
25.016667,45.983333,1
23.8,44.9,1
21.333333,46.733333,0
25.9,45.216667,1
23.0,45.483333,1
26.8,46.25,1
20.416667,47.75,0
17.504994,47.491006,0
27.816667,45.116667,1
17.498173,47.264018,0
18.461832,46.02703,0
27.166666999999997,45.166667,1
26.7,45.4,1
23.416667,46.683333000000005,1
20.116667,47.6,0
24.45,46.366667,1
19.464135,46.351873,0
21.416667,47.95,0
23.366667,44.5,1
27.233333,47.75,1
26.983333,47.033333,1
26.033333,44.5,1
24.6,45.333333,1
19.483333,46.933333000000005,0
22.3,46.3,1
18.020763,47.03526,0
20.216667,46.233333,0
20.583333,48.1,0
25.816667,46.983333,1
18.066667,45.9,0
26.983333,47.75,1
17.95,47.3,0
16.689114,47.058399,0
21.990274,47.714890999999994,0
17.412587,46.949011,0
26.416666999999997,45.15,1
25.166667,46.5,1
27.683333,45.4,1
24.983333,43.916667,1
26.866667,47.566666999999995,1
24.35,46.533333,1
24.883333,45.033333,1
22.783333,47.866667,1
16.792951000000002,46.964393,0
23.483333,46.0,1
17.85,45.866667,0
21.296389,45.285833,1
26.883333,45.55,1
27.066667,48.05,1
26.75,45.733333,1
16.704358,46.871821,0
29.066667,45.016667,1
25.716667,46.616667,1
24.383333,46.583333,1
25.983333,45.65,1
23.883333,46.15,1
27.15,45.583333,1
25.616667,46.716667,1
20.166667,46.25,0
22.783333,45.933333000000005,1
17.758152,46.025663,0
27.783333,47.05,1
19.147485999999997,47.732588,0
18.566667,46.566666999999995,0
25.968889,44.473056,1
20.533333,47.95,0
21.8,47.983333,0
26.016667,45.0,1
27.266667,47.216667,1
21.233333,46.35,1
21.316667,48.066666999999995,0
27.116667,46.716667,1
19.929716,48.046383,0
20.533333,47.616667,0
26.333333000000003,47.4,1
20.583333,46.2,0
19.618282,46.910745,0
16.461213,47.235405,0
20.633333,48.4,0
25.566667,44.666667,1
21.6,48.166667,0
18.025088,47.546038,0
26.716667,45.716667,1
17.264357,46.237623,0
24.716667,46.4,1
24.766667,44.466667,1
27.316667,45.933333000000005,1
24.65,45.3,1
19.178831,47.821399,0
26.6,47.6,1
20.416667,47.75,0
25.933333,45.45,1
22.766667,46.933333000000005,1
23.283333,45.95,1
22.366667,48.05,0
29.016667,45.083333,1
18.350556,45.979721999999995,0
22.508095,47.918619,0
20.95,48.0,0
20.15,47.85,0
18.604306,47.428373,0
22.25,46.883333,1
24.833333,44.8,1
20.383333,47.766667,0
24.716667,44.45,1
24.316667,45.2,1
18.9,47.833333,0
18.783333,47.05,0
21.915018,47.718887,0
23.016667,47.966667,1
22.916667,46.366667,1
28.060278000000004,46.984444,1
20.816667,47.8,0
20.133333,47.266667,0
18.381298,47.621057,0
24.183333,44.966667,1
24.266667,44.733333,1
26.383333,45.35,1
20.583333,46.566666999999995,0
17.466667,47.25,0
22.883333,45.966667,1
25.646389000000003,44.4,1
18.15,47.316666999999995,0
19.218312,48.018591,0
21.633333,45.75,1
19.683333,48.016667,0
23.05,44.816666999999995,1
19.592196,46.213245,0
26.733333,46.033333,1
21.683333,45.783333,1
25.9,44.7,1
25.883333,45.733333,1
20.966667,48.1,0
23.133333,44.666667,1
27.116667,46.066666999999995,1
23.2,46.366667,1
23.116667,47.5,1
22.033333,46.083333,1
17.541048,47.533059,0
26.133333,44.283611,1
17.566667000000002,47.35,0
17.835581,47.691755,0
20.766667,48.066666999999995,0
17.416667,47.1,0
19.47134,47.803236,0
23.916667,45.116667,1
16.45,46.65,0
23.483333,45.816666999999995,1
24.15,46.9,1
22.6,46.166667,1
27.15,46.966667,1
26.516667,47.6,1
21.8,47.183333000000005,0
22.533333,46.416667,1
20.283333,46.833333,0
19.016667,47.2,0
27.533333,46.95,1
26.45,44.283333,1
22.3,46.2,1
27.583333000000003,45.983333,1
21.3,46.8,0
21.25,48.033333,0
23.966667,46.766667,1
24.65,46.883333,1
21.816667,45.55,1
22.25,47.866667,0
26.65,46.25,1
27.133333,46.5,1
18.85,46.216667,0
19.503331,48.007816,0
26.733333,46.3,1
16.716667,47.4,0
23.316667,44.683333000000005,1
20.3,47.933333000000005,0
27.25,47.666667,1
22.216667,46.433333000000005,1
21.333333,46.65,0
25.5,46.666667,1
25.333333,46.95,1
21.088889,45.704444,1
18.1,45.95,0
27.533333,44.066666999999995,1
24.933333,46.283333,1
17.412587,46.949011,0
27.433333,46.1,1
19.754351999999997,47.576649,0
24.15,47.666667,1
26.083333,44.9,1
27.4,46.4,1
20.233333,47.85,0
21.066667,45.55,1
26.216667,45.083333,1
22.25,47.3,1
26.85,47.5,1
17.58833,47.721069,0
22.016667,45.8,1
17.992192000000003,46.271187,0
26.516667,47.45,1
24.1,47.166667,1
24.233333,44.45,1
16.666667,46.85,0
17.433332999999998,47.633333,0
20.6,46.066666999999995,1
22.816667,46.833333,1
18.7,46.35,0
19.477432,48.07095,0
21.960993,48.018772,0
20.25,46.983333,0
20.9,48.283333,0
24.883333,44.283333,1
27.8,45.616667,1
21.316667,46.15,1
25.866667,46.15,1
21.683333,46.833333,1
26.066667,45.016667,1
25.95,45.866667,1
26.0,44.529167,1
21.716667,47.95,0
25.05,45.2,1
28.666666999999997,44.716667,1
25.966389000000003,44.145278000000005,1
26.75,46.6,1
26.533333,47.483333,1
25.166667,43.783333,1
18.269627,47.127375,0
22.866667,46.383333,1
19.488187,47.787901,0
21.616667,46.066666999999995,1
23.566667,47.383333,1
17.966667,46.1,0
25.45,43.883333,1
20.5,48.316666999999995,0
24.383333,45.433333000000005,1
17.092935999999998,47.465936,0
19.344413,47.809354,0
27.716667,46.216667,1
18.933333,47.6,0
26.066667,46.583333,1
24.55,44.566666999999995,1
22.55,47.5,1
17.233333,46.883333,0
27.883333,44.15,1
23.2,47.266667,1
19.192505,47.760503,0
26.833333000000003,44.15,1
20.3,47.116667,0
22.766667,45.8,1
20.1,47.366667,0
21.469722,45.283889,1
26.9,46.233333,1
20.85,46.666667,0
21.683333,47.066666999999995,0
22.816667,48.033333,0
23.083333,45.483333,1
21.7,45.233333,1
25.9,47.683333000000005,1
26.566667,46.466667,1
26.5,44.316666999999995,1
24.066667,45.15,1
27.5,45.55,1
25.768333,44.419722,1
23.933333,44.366667,1
22.55,46.25,1
21.333333,47.983333,0
23.133333,45.083333,1
26.433333,47.3,1
24.4,43.816666999999995,1
17.6,47.383333,0
17.84711,45.872468,0
17.505563000000002,47.038132,0
21.990274,47.714890999999994,0
18.359664,47.735854,0
19.683333,47.716667,0
24.683333,46.316666999999995,1
26.783333,47.55,1
27.0,45.416667,1
26.5,46.933333000000005,1
23.1,44.783333,1
20.316667,47.216667,0
26.883333,46.5,1
19.7,47.116667,0
26.833333000000003,47.316666999999995,1
26.116389,44.0625,1
21.266667,46.783333,0
19.4,47.916667,0
20.416667,47.183333000000005,0
27.033333,45.216667,1
20.283333,47.6,0
23.733333,47.15,1
26.433333,45.066666999999995,1
20.316667,47.05,0
23.05,45.3,1
22.116667,46.316666999999995,1
27.766667,46.6,1
25.283333,44.316666999999995,1
25.25,44.85,1
26.55,47.933333000000005,1
27.883333,45.95,1
24.5,46.916667,1
22.0,47.883333,0
26.283333,46.016667,1
20.783333,46.116667,1
28.0,43.983333,1
19.066667,47.833333,0
20.316667,47.183333000000005,0
26.183333,45.316666999999995,1
27.166666999999997,46.916667,1
24.266667,46.716667,1
20.95,46.733333,0
25.4,44.716667,1
25.083333,44.816666999999995,1
24.466667,46.683333000000005,1
24.916667,46.6,1
24.216667,44.566666999999995,1
21.333333,46.066666999999995,1
23.033333,45.633333,1
28.083333000000003,44.766667,1
24.883333,44.966667,1
27.516667,47.45,1
21.266667,46.25,1
22.066667,47.8,0
27.566667,44.033333,1
28.65,44.383333,1
21.143333,45.411944,1
20.8,48.0,0
26.266667,47.133333,1
27.133333,46.516667,1
21.216667,47.1,0
21.216667,45.7,1
19.341624,47.489615,0
21.3,45.683333000000005,1
17.173691,46.837019,0
22.566667,47.85,0
18.2375,45.948611,0
27.233333,46.55,1
21.533333,48.45,0
24.283333,45.35,1
21.403056,45.504721999999994,1
25.316667,44.716667,1
24.6,46.8,1
16.883881,47.354293,0
18.166667,45.883333,0
22.839444,44.7775,1
18.816667,46.45,0
22.883333,46.266667,1
19.491259,46.215002,0
24.15,44.766667,1
17.366667,46.283333,0
23.983333,45.166667,1
22.85,45.8,1
17.233333,47.366667,0
23.466667,47.3,1
23.216667,45.15,1
28.2,44.733333,1
22.2,48.066666999999995,0
21.89277,48.310261,0
17.016667,47.483333,0
24.35,46.1,1
22.783333,46.133333,1
26.05,44.483333,1
24.416667,44.7,1
26.516667,44.2,1
18.916667,47.433333000000005,0
22.016667,46.283333,1
24.833333,46.6,1
20.783333,46.85,0
16.949026,47.677162,0
20.3,48.2,0
25.433333,45.05,1
26.133333,47.8,1
22.033333,46.633333,1
21.716667,48.3,0
21.366667,46.683333000000005,0
23.533333,46.816666999999995,1
25.016667,46.15,1
25.9,47.916667,1
27.0,47.35,1
23.0,44.304167,1
16.516667,46.966667,0
27.133333,46.783333,1
25.133333,46.483333,1
18.905028,47.691434,0
19.877898,47.734799,0
26.916666999999997,45.383333,1
27.05,46.2,1
25.233333,47.316666999999995,1
25.983333,44.516667,1
17.266667,46.266667,0
23.633333,45.1,1
24.766667,45.283333,1
21.051389,45.829167,1
26.2,46.933333000000005,1
18.233333,46.35,0
23.466667,44.533333,1
17.05,46.55,0
24.366667,47.733333,1
23.05,44.616667,1
26.633333,47.216667,1
17.294143,46.934075,0
23.616667,44.116667,1
20.8,48.216667,0
18.083333,47.083333,0
22.366667,46.016667,1
26.316667,44.3,1
20.8,46.816666999999995,0
27.9,46.133333,1
19.516287,47.195907,0
17.466667,47.25,0
23.716667,46.783333,1
27.066667,46.166667,1
24.95,44.55,1
26.35,44.9,1
27.116667,45.533333,1
21.6,48.25,0
21.033333,48.366667,0
23.083333,46.766667,1
24.15,46.233333,1
25.55,45.833333,1
26.8,45.183333000000005,1
26.183333,46.0,1
24.516667,46.133333,1
19.306937,46.63793,0
23.033333,44.95,1
23.216667,47.6,1
23.1,44.7,1
20.266667,46.65,0
27.2,47.8,1
17.433332999999998,46.3,0
25.833333,44.366667,1
25.8,46.35,1
26.816667,44.15,1
22.15,45.55,1
17.918412,46.517327,0
27.533333,47.133333,1
20.983333,46.883333,0
26.833333000000003,46.683333000000005,1
22.183333,46.416667,1
17.983333,46.8,0
24.316667,44.616667,1
27.55,45.283333,1
18.416667,47.083333,0
21.666667,47.683333000000005,0
25.583333,44.716667,1
26.983333,45.45,1
25.9,45.85,1
23.05,45.65,1
28.816667,44.883333,1
23.95,43.766667,1
21.440556,45.361389,1
